Battery_ID,Cycle_Index,Discharge_Index,Ambient_Temperature,Discharge_Time_Seconds,Max_Temp_Reached,Min_Voltage_Recorded,Voltage_Drop_Rate_V_per_sec,Internal_Resistance_Re,Cycles_Since_Impedance,Capacity_Ahr,SoH,Max_Cycle,RUL
B0036,197,80,24,3116.641,35.6948403215532,2.619866867748,0.0005018135133663,0.1028892540502402,5.0,1.7197448773569262,1.7163420778485603,483,286
B0036,199,81,24,3110.844,35.819676472043525,2.6612878285284127,0.0004894660782273,0.1028892540502402,7.0,1.7164304142145894,1.7130341729194214,483,284
B0036,201,82,24,3101.406,35.629734084261784,2.6699917743429817,0.0004881899105505,0.1028892540502402,9.0,1.711202925329962,1.70781702748564,483,282
B0036,205,83,24,3099.563,35.66196676336087,2.6688661295694205,0.000488146841456,0.1023155434535772,1.0,1.7102343231599222,1.7068503418551004,483,278
B0036,207,84,24,3104.64,35.75183992747387,2.6222751020303923,0.0005029909745402,0.1023155434535772,3.0,1.713096882151029,1.7097072368000714,483,276
B0036,209,85,24,3099.875,35.77783462667514,2.643376209522438,0.0004969756752155,0.1023155434535772,5.0,1.7103708617208135,1.7069866102518798,483,274
B0036,211,86,24,3093.25,35.713721223369035,2.6362266436030413,0.0005003704096895,0.1023155434535772,7.0,1.7064617296121434,1.703085213007254,483,272
B0036,213,87,24,3086.688,35.725860691702124,2.6753943315026825,0.0004886422673652,0.1023155434535772,9.0,1.7029429979110946,1.6995734436985113,483,270
B0036,217,88,24,3094.281,35.768527567848494,2.626280067476453,0.0005030536467211,0.1029340973647276,1.0,1.7072612643840062,1.70388316576741,483,266
B0036,219,89,24,3088.328,35.84926876193408,2.6699754309728454,0.0004901566300163,0.1029340973647276,3.0,1.7038637196766078,1.7004923436638189,483,264
B0036,221,90,24,3095.687,36.56783936040424,2.6485692977117936,0.0004959096847326,0.1029340973647276,5.0,1.7079617948422274,1.7045823101103244,483,262
B0036,223,91,24,3102.062,37.22026804863562,2.652784779103966,0.0004935433641355,0.1029340973647276,7.0,1.711302283362779,1.7079161889221652,483,260
B0036,225,92,24,3107.141,37.24354714231705,2.61112320884266,0.000506195999925,0.1029340973647276,9.0,1.714122057472244,1.710730383642455,483,258
B0036,229,93,24,3090.719,36.101954503621805,2.6171931724123265,0.0005065867802262,0.1016677917003621,1.0,1.7053324925701605,1.7019582103474182,483,254
B0036,231,94,24,3069.812,35.590895284221084,2.6630699292303373,0.0004953222188616,0.1016677917003621,3.0,1.6934609472531408,1.6901101548451378,483,252
B0036,233,95,24,3064.437,35.41708929698686,2.659720848238619,0.0004972481149858,0.1016677917003621,5.0,1.6905244127230223,1.6871794307339874,483,250
B0036,235,96,24,3083.25,36.54228598490352,2.6273527452578365,0.0005055953386713,0.1016677917003621,7.0,1.7007774858498304,1.6974122164608128,483,248
B0036,237,97,24,3076.484,37.06815080209899,2.679397409659904,0.0004889769298574,0.1016677917003621,9.0,1.6971104467944576,1.6937524332483611,483,246
B0036,241,98,24,3081.297,36.82684422999281,2.6638409912727004,0.0004927697941121,0.1042778928730599,1.0,1.6997924522951835,1.696429131957877,483,242
B0036,243,99,24,3065.953,35.92988720620677,2.638750759665419,0.0005038414966066,0.1042778928730599,3.0,1.691270477395412,1.6879240191941007,483,240
B0036,245,100,24,3055.828,35.781290058222865,2.6521564133104056,0.0005010573117159,0.1042778928730599,5.0,1.6857127009469863,1.6823772397250614,483,238
B0036,247,101,24,3051.468,35.83938701624516,2.6736629264226712,0.0004947080970472,0.1042778928730599,7.0,1.6832093771286156,1.679878869146657,483,236
B0036,249,102,24,3069.0,37.17156479403066,2.665966871855665,0.000494469581443,0.1042778928730599,9.0,1.692886364169521,1.689536708669126,483,234
B0036,253,103,24,3079.235,37.84191340591018,2.6818321771597287,0.0004870737874848,0.1044429856737314,1.0,1.6984668174144633,1.6951061200648914,483,230
B0036,255,104,24,3070.344,36.94021929474592,2.6354438765341697,0.0005041858885042,0.1044429856737314,3.0,1.6935813413828429,1.6902303107551535,483,228
B0036,257,105,24,3051.4839999999967,35.979852438003704,2.633581331346773,0.0005078906357994,0.1044429856737314,5.0,1.6830951253781283,1.6797648434621435,483,226
B0036,259,106,24,3054.812,35.91143435448471,2.6164895194312585,0.0005139404201409,0.1044429856737314,7.0,1.6850462226942986,1.6817120802097634,483,224
B0036,261,107,24,3046.532,36.0224357923641,2.662037646915503,0.0005003930032201,0.1044429856737314,9.0,1.6803098840017598,1.67698511314623,483,222
B0036,265,108,24,3071.782,37.65075812929836,2.670589438884728,0.0004922957279079,0.1045320687634572,1.0,1.6944038437227715,1.6910511856382455,483,218
B0036,267,109,24,3074.532,38.27191158762031,2.668638829617292,0.0004927583170748,0.1045320687634572,3.0,1.6955686127180103,1.6922136499454945,483,216
B0036,269,110,24,3053.656,37.26845925037034,2.6931351824491827,0.0004880741415062,0.1045320687634572,5.0,1.6841854728350405,1.6808530334863812,483,214
B0036,271,111,24,3031.953,36.23919416621716,2.6913462011853904,0.0004921098910173,0.1045320687634572,7.0,1.6722180144870118,1.668909254732878,483,212
B0036,273,112,24,3023.5,35.989930424393194,2.6988025346836504,0.0004909598776444,0.1045320687634572,9.0,1.6675976965747183,1.6642980788832982,483,210
B0036,277,113,24,3042.703,36.752805224654765,2.6523436778902467,0.0005028092676883,0.1035342687005086,1.0,1.6781873787039017,1.6748668075759472,483,206
B0036,279,114,24,4424.203,38.49714613607372,2.691307184686052,0.0004131693697058,0.1035342687005086,3.0,2.444062432078656,2.439226450560819,483,204
B0036,283,115,24,3066.766,37.31224141481378,2.6565288043863395,0.0004972565054475,0.1044183648622564,1.0,1.6913403148932205,1.6879937185068756,483,200
B0036,285,116,24,3046.125,36.59740421257035,2.680162151919943,0.0004935403653717,0.1044183648622564,3.0,1.6802787096613283,1.676954000489384,483,198
B0036,287,117,24,3033.625,36.44126696853565,2.686423419926791,0.0004935338884096,0.1044183648622564,5.0,1.673147301023026,1.6698367025218723,483,196
B0036,289,118,24,3028.562,36.32670051789851,2.672431142055385,0.0004989218391018,0.1044183648622564,7.0,1.6704292090032429,1.6671239886964426,483,194
B0036,291,119,24,3020.984,36.29811998606583,2.690675565426353,0.0004940287084382,0.1044183648622564,9.0,1.6659903350115992,1.6626938977507235,483,192
B0036,295,120,24,3017.391,36.31566540517328,2.697829479340451,0.0004915217709715,0.1022936021423731,1.0,1.664241575272447,1.66094859822178,483,188
B0036,297,121,24,3022.14,36.31712206468977,2.6506127411002423,0.0005070335226677,0.1022936021423731,3.0,1.6668450767774965,1.6635469482687508,483,186
B0036,299,122,24,3009.016,36.228571111440864,2.690672074169337,0.000496032842798,0.1022936021423731,5.0,1.6594501560667536,1.6561666596309916,483,184
B0036,301,123,24,3014.672,36.35810336081934,2.62722492525996,0.0005162956089228,0.1022936021423731,7.0,1.662412523067319,1.6591231650987763,483,182
B0036,303,124,24,3010.703,36.29901438256062,2.6243035932050947,0.000517837448932,0.1022936021423731,9.0,1.66035260832257,1.6570673262358475,483,180
B0036,307,125,24,3011.75,36.42868217427085,2.6669662761212,0.0005032828780397,0.1029038380520534,1.0,1.6610231379633236,1.6577365291228705,483,176
B0036,309,126,24,3005.734,36.39664144336581,2.657342749492438,0.0005077223967142,0.1029038380520534,3.0,1.6575187557321611,1.654239080891216,483,174
B0036,311,127,24,2993.75,36.31743524658528,2.6914302974482167,0.0004982933807341,0.1029038380520534,5.0,1.6507877959674548,1.6475214394430109,483,172
B0036,313,128,24,2998.125,36.40596657880105,2.641029666264374,0.0005143814995031,0.1029038380520534,7.0,1.653257006211014,1.6499857639459503,483,170
B0036,315,129,24,2990.859,36.28093983069052,2.6663067674348446,0.0005071558500699,0.1029038380520534,9.0,1.6494214846772686,1.6461578316255592,483,168
B0036,319,130,24,3024.453,37.95295717388789,2.652024511951085,0.0005060293146094,0.1040856806622729,1.0,1.6678591915666705,1.6645590564641843,483,164
B0036,321,131,24,3030.765,38.41829396059596,2.650846498933422,0.0005056868108522,0.1040856806622729,3.0,1.670862764324967,1.6675566861572972,483,162
B0036,323,132,24,3020.813,37.82488704281872,2.636443131108017,0.0005121187872927,0.1040856806622729,5.0,1.6658118164053368,1.6625157323730322,483,160
B0036,325,133,24,2998.156,36.92206046060923,2.6573768263158466,0.0005089267070018,0.1040856806622729,7.0,1.6532998517617,1.6500285247196318,483,158
B0036,327,134,24,2986.766,36.61884081007243,2.661750337550587,0.0005094058930387,0.1040856806622729,9.0,1.6468787023528522,1.6436200806162855,483,156
B0036,331,135,24,3032.328,37.26760229905419,2.676647507144037,0.0004938905201185,0.1037414869532509,1.0,1.6718953249703756,1.6685872037107898,483,152
B0036,335,136,24,3047.703,38.25722659181597,2.683234032060573,0.0004915315027691,0.1046730875946324,1.0,1.6807743463585727,1.6774486564874955,483,148
B0036,337,137,24,3034.968,37.22999793294153,2.622356052772389,0.0005142281115269,0.1046730875946324,3.0,1.6737717086703074,1.670459874675411,483,146
B0036,339,138,24,3011.7339999999967,36.750095375605376,2.6656468752025866,0.0005039190399709,0.1046730875946324,5.0,1.6605773762487392,1.6572916494215213,483,144
B0036,341,139,24,3002.922,36.46133969406453,2.6416903037262225,0.0005132804416722,0.1046730875946324,7.0,1.655987781146086,1.6527111355914244,483,142
B0036,343,140,24,2986.718,36.121581178683655,2.6595878021770023,0.0005098437267531,0.1046730875946324,9.0,1.646862318389844,1.6436037290716563,483,140
B0036,347,141,24,3006.203,37.62901534109348,2.687257575540443,0.0004969312656982,0.1046814165790936,1.0,1.6574621175432849,1.654182554770358,483,136
B0036,349,142,24,3011.609,38.17206500603514,2.6749338603361448,0.0005006123033919,0.1046814165790936,3.0,1.6603991175216894,1.6571137434088286,483,134
B0036,351,143,24,2985.953,37.0744174656725,2.6883490982654625,0.0005003831427313,0.1046814165790936,5.0,1.6460789092837111,1.6428218700699353,483,132
B0036,353,144,24,2976.312999999994,36.55596040748888,2.6341133806914536,0.000520165887933,0.1046814165790936,7.0,1.6408366462659327,1.6375899797360671,483,130
B0036,355,145,24,2964.75,36.35822055804636,2.6535520046660226,0.0005156688563458,0.1046814165790936,9.0,1.63444089202816,1.6312068805552526,483,128
B0036,359,146,24,2969.953,37.04815005782166,2.682065697865543,0.0005046334261424,0.1043656977117543,1.0,1.6374039186504212,1.6341640443395624,483,124
B0036,361,147,24,2988.453,37.78142773101782,2.623022825320866,0.0005218170541252,0.1043656977117543,3.0,1.64738207540524,1.6441224576618834,483,122
B0036,363,148,24,3001.235,38.98412239569435,2.638877668106794,0.0005144470122585,0.1043656977117543,5.0,1.6545646441622357,1.6512908145193368,483,120
B0036,365,149,24,2976.234,37.65911041193654,2.6345026369215763,0.0005201962621708,0.1043656977117543,7.0,1.640896560729935,1.637649775649399,483,118
B0036,367,150,24,2950.39,36.92167189475025,2.6856425973144904,0.0005074697518905,0.1043656977117543,9.0,1.6265229979339637,1.6233046533233249,483,116
B0036,371,151,24,2941.719,36.59954969750561,2.68786797873656,0.0005074522430733,0.1029259409333536,1.0,1.6217349144630455,1.6185260438670095,483,112
B0036,373,152,24,2946.969,36.62217023847058,2.6302060684262494,0.0005268714834459,0.1029259409333536,3.0,1.6248200059639546,1.621605031004428,483,110
B0036,375,153,24,2936.171,36.59089881260896,2.6641914790243417,0.000517144647916,0.1029259409333536,5.0,1.61880119736137,1.615598131609554,483,108
B0036,377,154,24,2927.281,36.59234456560626,2.689303373660729,0.0005100990965015,0.1029259409333536,7.0,1.6137350490334217,1.610542007493491,483,106
B0036,379,155,24,2924.422,36.48018480302178,2.65147651386545,0.0005235424179273,0.1029259409333536,9.0,1.612012823654141,1.6088231898218015,483,104
B0036,383,156,24,3023.859,38.23567263982747,2.6896892125914618,0.0004892291457435,0.103615310969762,1.0,1.6671032556887178,1.6638046163303202,483,100
B0036,387,157,24,3056.172,37.930952706812825,2.6628469651561684,0.0004968388119308,0.1042563220427105,1.0,1.6850133383886254,1.6816792609711246,483,96
B0036,389,158,24,3045.078,37.19257582780181,2.626900680068646,0.0005110410836176,0.1042563220427105,3.0,1.6786654987614698,1.6753439815939497,483,94
B0036,391,159,24,3034.25,36.76201438343683,2.6081515730092875,0.0005188447350527,0.1042563220427105,5.0,1.6729763502191373,1.6696660899724067,483,92
B0036,393,160,24,3022.609,36.54833629882202,2.635733198142088,0.0005118199464029,0.1042563220427105,7.0,1.666489034299654,1.6631916102798034,483,90
B0036,395,161,24,3028.828,37.37954300419149,2.629018498984386,0.0005131693438622,0.1042563220427105,9.0,1.6698420840710908,1.6665380254880189,483,88
B0036,399,162,24,3037.875,38.17965570439169,2.6266603184816235,0.0005116415055533,0.1051440682725413,1.0,1.6746744228027035,1.6713608026386804,483,84
B0036,401,163,24,3023.187,37.06880928199277,2.602450788874241,0.0005227131627663,0.1051440682725413,3.0,1.6665045335145643,1.663207078826955,483,82
B0036,403,164,24,2996.922,36.3207199175235,2.662872873818505,0.0005070514259315,0.1051440682725413,5.0,1.652222084834727,1.6489528903326758,483,80
B0036,405,165,24,2986.469,36.10688426616758,2.6641259048235493,0.0005083680555575,0.1051440682725413,7.0,1.6462718275099526,1.6430144065755774,483,78
B0036,407,166,24,2979.219,36.31248307899438,2.6980994427054057,0.0004983380417323,0.1051440682725413,9.0,1.642399234692521,1.6391494763231629,483,76
B0036,411,167,24,2995.047,37.07549861586275,2.649240292513478,0.0005113845685405,0.1036160578605324,1.0,1.651178607099992,1.6479114772911223,483,72
B0036,413,168,24,2989.828,37.414877687125575,2.691344905562854,0.0004988412762007,0.1036160578605324,3.0,1.6481683120281931,1.6449071385857157,483,70
B0036,415,169,24,2989.391,37.09639528593206,2.6312837349184783,0.0005189258703842,0.1036160578605324,5.0,1.6478887725428395,1.644628152215441,483,68
B0036,417,170,24,2967.2810000000027,36.36605166703309,2.6584363442335084,0.0005137277143815,0.1036160578605324,7.0,1.635843650915682,1.6326068638524438,483,66
B0036,419,171,24,2962.609,36.234238027710575,2.623199819387988,0.0005263723520251,0.1036160578605324,9.0,1.6332362811945516,1.6300046532432968,483,64
B0036,423,172,24,2957.016,36.13330283566238,2.633671931011382,0.0005232279939901,0.1032709787470331,1.0,1.629926467682987,1.626701388744867,483,60
B0036,425,173,24,2973.281,37.40631592104371,2.613160298710749,0.0005277709390678,0.1032709787470331,3.0,1.6387862629287224,1.6355436534212118,483,58
B0036,427,174,24,2968.016,37.77076533558071,2.664776371262019,0.0005114845097954,0.1032709787470331,5.0,1.6359654863840771,1.632728458249226,483,56
B0036,429,175,24,2959.281,37.14813436098321,2.632939371611515,0.0005237156410739,0.1032709787470331,7.0,1.631137043967566,1.6279095697041623,483,54
B0036,431,176,24,2942.797000000006,36.53239990681521,2.628283415842944,0.0005281070428413,0.1032709787470331,9.0,1.6220189720888465,1.6188095394378437,483,52
B0036,435,177,24,2978.89,37.81511547301817,2.638269533539896,0.0005157501705855,0.1039364275415278,1.0,1.6416044978422155,1.6383563119910831,483,48
B0036,439,178,24,2948.891,36.404593910301536,2.666855394758346,0.0005133214493532,0.104962660264592,1.0,1.6253090231457803,1.6220930805849263,483,44
B0036,441,179,24,2938.547,36.31178502135717,2.645771603606621,0.0005229081103336,0.104962660264592,3.0,1.6196134522239485,1.6164087792916235,483,42
B0036,443,180,24,2925.484,36.180551238597374,2.6749192828697232,0.0005153478670253,0.104962660264592,5.0,1.6124236174774371,1.6092331708216157,483,40
B0036,445,181,24,2917.297,36.10348020899565,2.6772635289500464,0.0005159799077478,0.104962660264592,7.0,1.6077701029913394,1.6045888640831405,483,38
B0036,447,182,24,2918.938,36.39815845242428,2.651409246777448,0.0005244233015013,0.104962660264592,9.0,1.6088077531981582,1.6056244611275046,483,36
B0036,451,183,24,2918.25,36.34867749615663,2.6359845840555653,0.0005291186881387,0.1033269608287819,1.0,1.6083556258734268,1.6051732284114204,483,32
B0036,453,184,24,2915.4839999999967,36.30340414585353,2.6203632515294,0.0005357967420572,0.1033269608287819,3.0,1.606820251901154,1.6036408924303442,483,30
B0036,455,185,24,2906.015,36.26566178605087,2.6353503124760125,0.0005323619507659,0.1033269608287819,5.0,1.601770977206713,1.5986016085605157,483,28
B0036,457,186,24,2894.14,36.17313667131571,2.665160202735034,0.0005242009994692,0.1033269608287819,7.0,1.594911734692208,1.5917559381911373,483,26
B0036,459,187,24,2892.031,36.20038317528244,2.6439462094074133,0.0005319102367959,0.1033269608287819,9.0,1.5938139125387372,1.5906602882602636,483,24
B0036,463,188,24,2888.719,36.12974352283867,2.680823910703161,0.0005198999539524,0.1038631855399398,1.0,1.5920273129504596,1.588877223754591,483,20
B0036,465,189,24,2875.641,36.15128962766672,2.6584332895177942,0.0005299312744375,0.1038631855399398,3.0,1.5847361549778751,1.5816004925432612,483,18
B0036,467,190,24,2860.7810000000027,36.06503580876304,2.68581364438656,0.0005229611098102,0.1038631855399398,5.0,1.5763429363936798,1.5732238813294075,483,16
B0036,469,191,24,2852.844,36.12802521407918,2.686590802386354,0.0005241753252581,0.1038631855399398,7.0,1.5720229174642286,1.5689124102714942,483,14
B0036,471,192,24,2854.64,36.26774799217623,2.656968060548768,0.0005342402721355,0.1038631855399398,9.0,1.5729874285512353,1.5698750129138843,483,12
B0036,475,193,24,2897.844,38.43630283495838,2.676038889381632,0.0005191016088346,0.1065741956779839,1.0,1.596985400389019,1.5938255007975966,483,8
B0036,477,194,24,2896.063,38.52063845392343,2.6188084347235887,0.0005397983011487,0.1065741956779839,3.0,1.595726023703856,1.5925686159973762,483,6
B0036,479,195,24,2866.234,37.489412293667954,2.645949573946669,0.0005359464056298,0.1065741956779839,5.0,1.579500338340559,1.5763750358346262,483,4
B0036,481,196,24,2836.609,36.78751789975617,2.6883439532038187,0.000526446584302,0.1065741956779839,7.0,1.5629469877520186,1.559854438786443,483,2
